UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,SelUE0,SelUE1,SelUE2,SelUE3,SelUE4,SelUE5,SelUE6,SelUE7
17.570031977042543,32.49514608275765,25.49572473224937,9.046343556394836,9.039654665215636,29.20922849307287,30.533403708420252,2.6473153275782426,0,1,0,0,0,0,0,0
-5.229768784753254,7.609374820988981,25.135574189816907,11.475797557747612,24.923228065100723,18.473326759160624,10.643381039028007,23.754659975521047,0,0,1,0,0,0,0,0
13.037139490828642,8.577451784837518,10.84958986853361,22.344678764856603,22.348156936963854,19.703029474362452,14.958560486130594,20.876184568698154,0,0,0,0,1,0,0,0
23.79689715831631,19.956758384002228,20.92371675386346,11.587669410336172,2.4419560731574292,12.803211169256954,12.475560318843726,11.678482378874694,1,0,0,0,0,0,0,0
23.41940175483957,16.930129249556835,-2.287803133728355,26.870888318408856,6.583351494383778,16.23050955962985,20.425929378219124,13.846831369839453,0,0,0,1,0,0,0,0
8.699796806455073,17.105463715949277,17.369432446184682,16.233307941021774,21.03436645523629,18.585537806176692,21.196819852079294,11.777313013971,0,0,0,0,0,0,1,0
27.490649057179265,10.749711097121757,22.641607112220594,27.18440698238944,22.52274430307843,19.127760893342494,16.923962250767595,11.902746973798443,1,0,0,0,0,0,0,0
26.54239917995667,13.79172892715006,12.075417730948843,17.63693427468271,24.77825727596754,11.241836246417131,14.839432992971545,14.57747703661173,1,0,0,0,0,0,0,0
32.03110300413819,22.6046544052614,23.4637947869858,8.6187413393994,26.05930763801547,25.765996755517406,20.68742068031498,11.171944700723202,1,0,0,0,0,0,0,0
29.362723415014646,22.44175054422343,16.822080634165353,25.74589684361421,14.258437281378614,17.74770054265422,-0.2397525340111552,13.392861496086644,1,0,0,0,0,0,0,0
32.840256923877206,24.49358586475814,28.90262103767094,5.632798141896912,15.706821849600527,4.473894415906796,10.602195228889425,21.35337216741428,1,0,0,0,0,0,0,0
12.172603346932362,24.42045183920132,-0.46463594139567904,13.113795689846501,18.86920899916183,11.43462561346259,17.182926169211,31.1502477691539,0,0,0,0,0,0,0,1
18.690071496876232,27.788829103926382,13.021732722909773,4.5476098435895365,-1.9837407966181746,6.909910021894702,23.97395833112757,9.770484002402824,0,1,0,0,0,0,0,0
4.236338076040354,10.941394219451633,14.03651988678935,11.537407270304282,28.316925647809445,24.185573943051107,25.498326115750828,20.55603117167822,0,0,0,0,1,0,0,0
15.440573858815652,14.509649852023541,25.055964343223735,24.91994641418308,30.73941188961008,11.698938681989945,19.595709394101576,3.343762371322107,0,0,0,0,1,0,0,0
14.681970019569572,24.35868216600367,19.20010033144151,16.129712832953473,13.452599467611336,12.012279735883338,14.247524617134511,19.513332548430064,0,1,0,0,0,0,0,0
19.93297313408154,23.139684909690963,17.415701482267103,15.750424776236844,27.86887878976531,13.687817696799094,26.045274819245993,19.498660776576266,0,0,0,0,1,0,0,0
18.713028634167564,7.097700955952141,31.356394615573222,22.347057535735768,23.14150078502944,5.459933807901191,28.70099287847121,16.11573895210422,0,0,1,0,0,0,0,0
14.122997048382393,14.594597255308862,10.883735396198446,13.812836991184154,27.197036629279594,15.092937261530079,5.262147644259722,27.97411539378869,0,0,0,0,0,0,0,1
12.10791094304038,22.88067266013071,8.91394526637811,13.638521799583971,2.4674354331585837,30.54000298621392,19.647644144352522,23.775139703938045,0,0,0,0,0,1,0,0
25.158729836938246,22.381121514509932,6.524862022255487,16.874497895868583,2.997899960981923,14.849269262720385,21.871240386741015,7.19582587656982,1,0,0,0,0,0,0,0
18.333219163249794,1.973730623872159,30.291702971654416,14.716957483372447,32.41608757818735,19.748944739322408,12.645461523865208,17.569075539846356,0,0,0,0,1,0,0,0
9.226448059791867,7.420990806071295,21.92601844661915,10.339106140373747,18.086774026230284,10.496507660682585,28.19016255746373,2.3607008236923903,0,0,0,0,0,0,1,0
22.12697252193398,-5.581143572710081,23.188863484326035,22.704623966677673,29.241052826865005,25.44679841688839,13.60250943761034,18.490803969732934,0,0,0,0,1,0,0,0
17.326954436532652,5.596045477809204,15.217425135475409,29.605608368333456,19.0673954994972,14.67027251462694,8.011987012048474,13.010610022270955,0,0,0,1,0,0,0,0
20.222385851557746,12.845510625214887,30.6884875062769,14.115684058396017,9.312358359367604,10.369073978646629,15.379792603943214,14.46637365195621,0,0,1,0,0,0,0,0
26.250614591605853,12.040162870912905,21.937087311860523,24.347716756825424,15.152705931466706,15.0417728230876,17.483631329388302,19.90777120276966,1,0,0,0,0,0,0,0
26.872333888250214,23.964050104993756,25.799441307838833,10.208455946504433,17.55571276442073,23.834385428599887,17.784495265115723,19.14766791650316,1,0,0,0,0,0,0,0
5.377071925496649,23.947970261489605,8.612730808955558,25.41208545074951,25.96075579203985,18.97098577700147,15.346527035209812,1.643826163129406,0,0,0,0,1,0,0,0
13.15122144935048,24.989340373176606,24.211433871267126,23.117068283811832,14.594171481521785,16.72469238505596,15.105380003731462,33.395225230924964,0,0,0,0,0,0,0,1
30.98784052451855,18.007546813769725,18.403678168578214,26.811980064025715,8.96674982518466,23.82161892768607,25.434794632937468,8.569352418742023,1,0,0,0,0,0,0,0
12.593778795909598,21.259737850259395,9.808133317713546,12.150450313800514,24.787800106315817,13.939406460557054,6.574364503065581,21.189809306516352,0,0,0,0,1,0,0,0
-0.5227781598293404,15.44758085993179,13.425901706389194,23.571006241960784,5.333563006218665,29.855279395738084,29.775062359115182,13.70871107592378,0,0,0,0,0,1,0,0
14.290382202761256,25.383727981743434,13.314330037935619,24.301257935887634,11.210145022539457,15.75644653061714,19.238274765987406,22.56296081673988,0,1,0,0,0,0,0,0
18.99435586702357,15.668603274019894,27.02274900733024,18.454136489544275,29.947486167261495,21.913089506974465,12.195000018543086,23.28357386937452,0,0,0,0,1,0,0,0
17.00207546635512,33.04252957610706,9.22540668412701,9.969636191636463,8.12262057098298,27.40124438378658,6.043326049691347,25.959388622001246,0,1,0,0,0,0,0,0
21.487705467399955,30.367605149954752,5.308346571742203,28.199423659060272,18.555620161410925,24.184919285759626,5.3708307172825664,21.947852762347853,0,1,0,0,0,0,0,0
12.043510201611689,29.267887670491362,10.481508202632195,19.641505812906523,14.025007380310555,16.54985936944348,24.938247191326642,22.722697565609927,0,1,0,0,0,0,0,0
1.6228577688400718,24.07568186577248,11.598395002678,18.08365260497795,17.158748524086697,20.728971779457723,22.733882840489063,23.846286272274483,0,1,0,0,0,0,0,0
13.219160877531728,19.684052931274238,25.474984770412846,8.136736694747261,11.77702805312365,16.06602600664015,24.16321582355981,20.80342352334878,0,0,1,0,0,0,0,0
21.781480145676433,27.063001239981133,18.468094259931426,18.023161509839074,7.117026678209523,19.748484503973316,8.969112014791426,14.145991880057696,0,1,0,0,0,0,0,0
19.604288829638826,9.18685418061212,26.139227533764256,15.624860852769334,30.800065155928262,18.081998820936,13.145273383540111,23.77171689010484,0,0,0,0,1,0,0,0
19.824314772520772,25.658345657599554,2.5336424360168124,9.05130755393228,31.382537185107328,16.005868801599558,22.72667169718574,20.248509233179583,0,0,0,0,1,0,0,0
3.7200287429691437,14.281361631055436,11.585139336601788,14.10823470681088,-12.818330489911578,14.415716870726014,30.51891876399878,24.55618433952733,0,0,0,0,0,0,1,0
33.25195824341885,15.94529839562277,12.624778387349394,5.700211101228931,6.058065689981786,15.29919104102185,21.275970498145004,24.522694861578813,1,0,0,0,0,0,0,0
13.998661527395296,24.0192174110754,25.328713944543495,25.231336039887463,18.257864735183638,27.276684468085172,27.55096899236012,11.83998574511273,0,0,0,0,0,0,1,0
28.71420013950332,13.021843418175473,27.718527479145052,10.68289636918969,16.189246930523506,24.598242374537232,12.28632924656246,21.09344954143176,1,0,0,0,0,0,0,0
27.751359879111128,25.61753765243501,20.042391921277158,21.44554264447805,-0.16747673320869888,22.10572348748974,21.48060802417749,17.01372362412792,1,0,0,0,0,0,0,0
11.314101575002907,16.00537140779728,14.798241011145745,25.045254505703237,19.715593844029048,28.220567960136727,9.767732797760905,18.20478490774264,0,0,0,0,0,1,0,0
5.155202127997713,28.140624164047573,17.330939123764935,13.562031837820728,21.653972108134994,18.12011767720582,21.67935482852495,23.777978763423864,0,1,0,0,0,0,0,0
8.464055741583497,17.023086027596147,23.35364875491651,12.846363169284915,28.388892008116052,27.894805693110712,12.972545561059688,21.371031991231174,0,0,0,0,1,0,0,0
24.17374278005755,9.036110679681622,14.730661893546182,16.430819480888804,12.499270264259275,22.87947169518944,19.927162016961955,20.144678009178737,1,0,0,0,0,0,0,0
19.336604884660975,24.72321293045369,6.217799527587293,22.55411976272256,14.262052111012657,6.294037284884796,4.471786531362611,19.973470602610142,0,1,0,0,0,0,0,0
16.460883483526004,5.61511579098256,21.744000248669742,20.178294884738072,31.0590419798258,17.586787610683317,-7.501938288419161,11.825720739833056,0,0,0,0,1,0,0,0
17.585452852303295,22.0738592522782,14.244692365335201,21.62047937221502,10.902508342911235,6.915972592737553,-4.402955894096585,13.52744069742383,0,1,0,0,0,0,0,0
15.528779400727743,20.3524599891648,26.1399290777149,8.594034471287287,20.28539441201231,9.65528896822844,15.15756709166913,23.16782904483871,0,0,1,0,0,0,0,0
2.0367532733833102,7.328147238119362,11.186971034259896,22.552326890315925,-9.595020368035756,-5.680294590824072,-4.812946172515559,2.2099146405709815,0,0,0,1,0,0,0,0
9.29155888251599,16.136800485169882,12.820885835234655,32.12607869343905,16.084411971059303,21.74860986332154,21.039670696267905,21.06476857113673,0,0,0,1,0,0,0,0
14.281961216265636,17.533607244639896,21.363964683391337,6.0941712395448295,31.189686527854175,15.326999881323726,29.74341484418042,6.900920971718153,0,0,0,0,1,0,0,0
13.374610202182893,19.206849831943515,19.658306435945295,24.77226547181104,32.97525270883837,19.600777424360952,30.410764466313434,16.098674888858625,0,0,0,0,1,0,0,0
25.069054103386975,-1.8135436599856485,27.268494342370722,18.794237633467127,10.786680704243029,33.656617828163924,18.861191542606775,13.310607633037964,0,0,0,0,0,1,0,0
6.938682431234064,22.859085240713426,15.058144224095479,17.472126266291845,20.728525953665997,28.534952794827433,8.310893219881931,16.961414645944195,0,0,0,0,0,1,0,0
26.438390252170954,19.576017653254837,20.218454340234064,26.33168575065269,26.699714101330983,-0.7351557614196254,18.434503892795316,24.36792376987792,0,0,0,0,1,0,0,0
16.16211372681238,20.536173694790843,22.489363919617755,22.04746337083623,21.56329599982527,7.187231447021686,21.561572108094502,22.872265445991626,0,0,0,0,0,0,0,1
25.194085324249205,10.461407395115533,18.375675567392843,24.33234620806031,13.085591473473661,22.681107775349133,14.111173069414225,29.507159775663958,0,0,0,0,0,0,0,1
25.285712763297916,28.2028109407544,24.243429414267826,16.310593131410847,15.16067505579689,20.08731506290441,22.41897821847683,5.246460605501696,0,1,0,0,0,0,0,0
-8.716586917693117,20.418494767860867,11.60363087779756,20.73718623921743,22.9908986263364,6.600063837411043,14.334747257287217,17.37413266638375,0,0,0,0,1,0,0,0
18.428413185312483,23.06347409822731,8.36684755004491,3.489093678831466,9.604874728605893,11.878721604454084,27.337638350408827,17.577993836683316,0,0,0,0,0,0,1,0
10.626800070770182,26.292469639726498,27.684494351360968,22.332816479871504,6.221618789386113,19.751288660108475,19.666589350440628,6.527852105954962,0,0,1,0,0,0,0,0
21.1409572580787,19.849119955181113,10.696740088677936,12.033722283834493,2.294910273515089,-12.284968608766867,-1.309848072443716,28.306822913890315,0,0,0,0,0,0,0,1
19.427915288031283,21.639782508477584,9.634551529728313,25.0670950993773,22.335696025391037,8.624859974142916,23.20457119500061,12.700701051166243,0,0,0,1,0,0,0,0
20.557066572533888,14.52611405077075,23.895385552002434,4.510976257981013,21.447053310526123,11.962883829759255,24.23397327154063,13.688024895199414,0,0,0,0,0,0,1,0
22.38531602621117,17.44681978250213,11.738491077609034,10.349127736543524,19.010715556623474,26.566586629182073,4.275644833535813,23.40080250342559,0,0,0,0,0,1,0,0
17.403814742148246,12.68588028977221,20.3119323565188,14.156646941763139,18.070753666330557,15.531433835401058,11.426478673374481,10.777963086593367,0,0,1,0,0,0,0,0
19.883911415267885,12.168984822434927,23.538649738347736,15.324354890423322,14.190872289111704,15.066293055740969,9.000549392928285,14.339436660021882,0,0,1,0,0,0,0,0
18.58593397390124,18.121598899080062,25.02470544877539,26.892897341399067,18.35646340998226,3.4593193845472303,11.717825737425692,28.79552274954197,0,0,0,0,0,0,0,1
16.105889817190825,18.22001403983553,12.76662170968182,20.915946101680852,12.793409224367519,15.360213598118559,9.38051692421633,23.059692403088587,0,0,0,0,0,0,0,1
24.91908029257894,20.291580163083175,12.960087470147908,18.24841836564969,18.463852722269017,25.579114552283627,16.763957001569775,8.272909806650171,0,0,0,0,0,1,0,0
20.94417421818765,21.260561100793687,13.629809534081879,30.175999162631616,24.908518566497545,17.615476255365238,-2.334635239487136,16.470976768219657,0,0,0,1,0,0,0,0
17.333401015744386,-0.7802466973683053,26.555763681192932,24.882462156591927,13.486133917726422,5.491976184175279,8.250637110370253,22.223589755339837,0,0,1,0,0,0,0,0
12.1437083444631,15.046400146440837,22.26323963059943,33.90469297210225,15.768104496121516,7.075470774090723,9.17971515693477,14.242046332003843,0,0,0,1,0,0,0,0
26.990150679425952,11.30227350333191,9.759823639845136,24.55121244692721,23.46072191724894,27.382193576845136,30.783075433222166,16.404299233296417,0,0,0,0,0,0,1,0
26.29053839351728,19.6411565762019,25.47913013235686,24.230751153379092,4.6880678961401925,-5.100928999235689,14.027994748311865,18.709104009540393,1,0,0,0,0,0,0,0
11.431933993149812,8.38839255458668,14.773003305709667,26.158089229911752,27.133899041620253,22.249054302404318,16.537286885331447,8.395376565268299,0,0,0,0,1,0,0,0
19.214637254959065,26.75410143108853,4.637164384155504,20.058428935978764,11.767994319254285,27.450019632883,14.230700904127168,28.420272291136794,0,0,0,0,0,0,0,1
15.896577646766373,19.26781074648963,25.57972355146915,31.873607752406386,-1.687397548678624,20.05190838709293,28.619408049699064,16.48286210154363,0,0,0,1,0,0,0,0
-0.6942103170040214,15.09611766568752,18.40067668429928,13.835958292922646,19.040865957599543,21.168147168833677,26.064044728719743,12.642505683750596,0,0,0,0,0,0,1,0
13.114955400606656,9.424396008571454,-2.8976225837527987,28.2647777518239,26.582750781441984,10.997800554359852,14.60123959287502,26.386630367271792,0,0,0,1,0,0,0,0
15.349435761943152,10.34095590257138,22.20051134820914,37.560994425382376,16.646824381495076,28.711732272152428,25.643996941663065,28.38640267349458,0,0,0,1,0,0,0,0
14.8708360785091,13.096263395046897,17.511329134234227,15.901701717988137,36.362444716635586,17.109082103603445,29.986407522028955,4.9077973172686455,0,0,0,0,1,0,0,0
19.28501519705141,32.666417463762116,17.963683532501282,32.130709924446975,22.19514475421017,22.547171392896303,19.862924148800346,20.197602291754976,0,1,0,0,0,0,0,0
16.101095346139918,7.311136808812585,6.524278764262156,9.864529217249444,25.27499455892412,-1.3688826837192916,11.79373812823184,17.054502318487295,0,0,0,0,1,0,0,0
22.788667788502018,30.45487609982851,23.861047156778238,15.119840124002774,13.955776681954653,18.11942179303457,14.341680091845483,12.459988423589667,0,1,0,0,0,0,0,0
4.207513681267904,17.123416717799373,15.60714746430918,28.183787643781667,22.57827872756181,21.627120237507995,23.609602992763072,25.55297245882931,0,0,0,1,0,0,0,0
15.3109270972809,10.149888238725609,19.770475614156695,22.161116152752207,19.337321158173904,21.37994478247425,27.516649298369366,-1.0187339786318212,0,0,0,0,0,0,1,0
19.06477071329424,0.41343331983783255,13.77211794744974,16.553922660464366,14.106889833477217,30.516250675145955,-0.6637878414892329,10.050994882302547,0,0,0,0,0,1,0,0
19.114221297831563,14.72947379829947,19.796180237799142,9.902824511865253,11.68646360311951,20.156243196436414,24.146539856939317,10.963209593324404,0,0,0,0,0,0,1,0
2.9433414058677303,-2.893195110905375,3.319129453805876,1.6142312056522852,19.67783975453536,20.906034181134213,23.867772224252324,7.501879984105198,0,0,0,0,0,0,1,0
20.07580981812204,17.024520051175024,20.034518755039233,11.603448744273921,21.2876184214145,23.506489471891804,15.677598418982866,13.023224023137466,0,0,0,0,0,1,0,0
18.480849293279277,11.467090985203184,28.092917265033073,10.839888025387928,16.55896848208307,6.18049556305872,6.737926830875552,24.742782553363007,0,0,1,0,0,0,0,0
8.7599326869535,7.796115651953514,20.491304858193182,5.9325638852048135,10.21740616949833,18.486007886130437,2.19202506916602,16.938605868306308,0,0,1,0,0,0,0,0
28.098010461986686,11.54292493469864,18.683403037899318,16.993243558893504,30.07512939385814,2.772563344588061,17.61814241023173,12.482408119053574,0,0,0,0,1,0,0,0
7.302061192714983,11.43965751670071,18.384588296178784,20.07287004608573,15.257555584457007,7.093409312900713,22.640065296052985,12.120229217624791,0,0,0,0,0,0,1,0
23.411498229270578,24.165144930989587,20.201526867380775,10.687861781377148,9.856596411758822,24.08581594772421,11.26199651657996,9.019182739627224,0,1,0,0,0,0,0,0
20.22339765681963,21.94762820587011,20.536355762221113,24.139102765862134,27.74128426532551,10.335878579635647,27.079905389234,18.856396210880337,0,0,0,0,1,0,0,0
11.384436827891486,14.555614992259587,20.251491698808373,20.180042931864865,0.0884933628807122,6.48435273152915,16.777566391962942,2.7446567558631187,0,0,1,0,0,0,0,0
20.68789468248312,20.20983619023044,19.02537644596642,10.89951227773043,24.641296161200295,24.57967205578178,18.885101718360385,7.6544706774205125,0,0,0,0,1,0,0,0
18.014734760820474,17.620248325725385,15.504082176058017,11.762016064980997,15.174425615937286,23.073220740330317,12.51661028330412,11.600650038465849,0,0,0,0,0,1,0,0
11.839575038744524,26.4561062065206,13.258322666160204,18.57305800357733,18.082317702981115,12.687074822172644,7.591128785293094,18.189319316692746,0,1,0,0,0,0,0,0
10.774971396729853,-6.011275242225151,9.58954786292265,11.333098032035123,25.819531315836095,15.051124689780174,9.594914515572912,-0.6835435258276594,0,0,0,0,1,0,0,0
0.5438008893541051,26.022834802137158,3.638272421091315,-3.7641381633239606,16.37832603754333,22.74721150063684,26.675246719988248,17.005934742249654,0,0,0,0,0,0,1,0
16.390973726990886,24.07933820326969,26.746114382435906,12.485108659553838,22.617168728237807,6.700293272748987,13.076832281275433,20.737698953916436,0,0,1,0,0,0,0,0
12.276125786784906,17.34712409841935,20.51853163908392,-2.0419219369409287,21.794798610048353,27.17130766579176,15.50944356265916,22.473126133379452,0,0,0,0,0,1,0,0
11.37547187013248,16.52883722144497,23.997728628163827,21.9767222991012,22.9570160000532,22.149369643169635,24.771340709691387,13.950865757425294,0,0,0,0,0,0,1,0
22.260410263132858,21.599220457946018,13.415157758392663,9.754129907249768,13.988639570184947,25.347294557788693,34.12541271795254,8.959287396920537,0,0,0,0,0,0,1,0
23.773635069612435,20.09432972151091,16.96145769597957,30.230286166711274,12.070976438006213,4.2382245415528255,23.214133756793643,26.132702656001506,0,0,0,1,0,0,0,0
19.274815639285016,10.29848232205456,19.744936239919465,18.06629673262472,13.906456032351391,22.957430506885714,19.089998179193014,30.820021065656903,0,0,0,0,0,0,0,1
27.606208967467843,20.114402809522794,13.107358848109506,25.52241282880409,24.447073662074878,17.419789336899395,26.080644133805638,15.567893576244568,1,0,0,0,0,0,0,0
8.82676507371364,12.958188951584596,19.3467894195846,16.798865396018122,4.899677738121153,0.3069776146735257,8.030918431847752,14.414020878908005,0,0,1,0,0,0,0,0
13.092452173068445,19.743819109505708,12.202886890926688,19.326974626698604,12.31086796179171,8.550103946331486,-14.783172529126826,7.939729793124317,0,1,0,0,0,0,0,0
23.74011366370143,6.543956992632488,22.354975190391233,11.741496963827167,10.941633252050575,16.946895200545647,2.4591029159209885,25.424629007796735,0,0,0,0,0,0,0,1
12.54395329105325,11.685587126215825,16.962186435349896,16.522505440936758,25.69677168475042,17.77887905221879,21.69956669239566,5.663052274561766,0,0,0,0,1,0,0,0
24.918397702644977,18.422388549996676,22.437854521302985,12.551627448350073,7.799200945121018,19.168614671387974,23.68848953497103,-2.1451557457243084,1,0,0,0,0,0,0,0
19.058111071620612,-7.48617944174057,19.875364506833165,18.57993140142078,9.885030638107708,9.23703079443008,25.72107773316619,17.69269465090902,0,0,0,0,0,0,1,0
13.889307140318808,31.01275882286322,20.621389732584092,22.823675901003377,20.374757547703158,27.41083397025863,-2.6091081873638275,27.33398974367212,0,1,0,0,0,0,0,0
17.14083980756029,15.198600959746804,17.758200928115137,24.426417715837605,30.025134308953845,18.84917343946045,2.9185087026659766,19.415538737471486,0,0,0,0,1,0,0,0
-6.332243730379549,16.222800794067375,5.652110608608392,29.296743360007802,26.631106495037876,-4.463621864628765,16.156535338455015,13.994817141397466,0,0,0,1,0,0,0,0
24.002303265457368,12.257703104871272,15.507424530233916,26.301582710979517,-0.902121512604114,25.6040534378152,11.98392110600508,26.442870307762885,0,0,0,0,0,0,0,1
6.7778698221073554,15.23743811729644,24.56754142733269,13.528331707857575,17.105571384835216,12.052364391624636,18.694631538750812,21.927020866365954,0,0,1,0,0,0,0,0
24.571583752821788,11.702974013121123,27.966334734157165,31.47452951474797,10.025057667069813,11.553079943579867,18.542392596951398,19.747960131494317,0,0,0,1,0,0,0,0
25.627213448426236,8.028003548074146,11.323282589384904,15.924253138567156,13.24143143455056,7.886352771241398,6.024857419278082,10.779802434560427,1,0,0,0,0,0,0,0
27.20492792776717,10.714442143890935,32.60891995474098,21.354426297444395,10.397092224271972,19.696152255705325,8.373348536065421,32.24441948312068,0,0,1,0,0,0,0,0
17.721091444139073,17.016157882283032,17.246576412224247,23.714391955487688,30.71971778271412,14.817776989254874,9.559979407777735,24.6160849919143,0,0,0,0,1,0,0,0
27.97897825584137,19.144534931109458,5.392030091366435,11.016191818073128,27.42165538289967,13.260191110942595,16.97448704751504,19.202456175461464,1,0,0,0,0,0,0,0
16.73994427592277,24.962248824730224,8.04860204090831,28.580127296215675,4.303160323657303,2.475048118687558,19.061818409320516,32.73226735107769,0,0,0,0,0,0,0,1
22.866626418451993,12.85545048544327,1.6506185933863071,15.925290356486386,19.51811484000651,34.786074351346905,17.69590844354182,12.988117010056314,0,0,0,0,0,1,0,0
12.208315403469284,15.312509139654363,12.835219845682868,16.297812317541972,10.064582920363598,16.92806379058685,10.746637349574845,20.25507411353875,0,0,0,0,0,0,0,1
7.924217070747032,20.601692522590298,20.714787150188762,28.2869464362807,32.90988215690503,11.391340074763622,22.13648434986521,18.767453949658456,0,0,0,0,1,0,0,0
12.29308903373858,8.957058178170087,28.9576955917917,22.814532057080157,24.828871034189753,20.6369460308585,30.083871864933833,16.198092790254158,0,0,0,0,0,0,1,0
15.42829375964724,17.206353013701346,17.502462848011124,9.060853159036126,16.03191716355363,7.084660625327962,21.588048243783145,12.707092009845677,0,0,0,0,0,0,1,0
24.365128649912794,20.104057246977113,18.163113781889116,15.631212236457419,5.820772510318361,17.921020109606182,22.471096127364753,5.9851310115125935,1,0,0,0,0,0,0,0
28.843940552433274,22.049537835142985,11.019486845736193,16.708716187808108,-0.11047418996079257,20.106889283911485,8.881677555913228,13.060137910484961,1,0,0,0,0,0,0,0
22.56050458380254,10.85745338454306,21.406185048434203,20.10958431294896,11.321440287574902,16.217388540393788,27.383366708775277,22.0579914883516,0,0,0,0,0,0,1,0
26.468627893197905,25.882472132470138,20.366436158601232,17.234184924827584,24.743139624144597,24.720187356224464,26.308693792598707,32.97974636112838,0,0,0,0,0,0,0,1
11.706680603114412,17.24853995665962,30.057119681560913,22.890452779555382,9.29014214452016,10.336842111137736,8.989236050632096,15.27666557726674,0,0,1,0,0,0,0,0
21.271254476517623,14.893354666674263,12.556634492180702,22.721848263953397,20.09388321874664,17.35252776399956,2.5472693713642762,29.024930052830285,0,0,0,0,0,0,0,1
25.228626154934446,26.391932968972185,17.144415410250588,19.038506326101434,13.812959945087005,23.625224943258367,22.48187103237616,24.656416997500266,0,1,0,0,0,0,0,0
13.72778359747108,29.670754313998327,30.57331505182285,10.78128763768504,8.780045547490268,11.898478802744634,19.128639173987555,9.674349625084886,0,0,1,0,0,0,0,0
6.842701549201951,19.78433937351571,5.713395269463186,-5.585885624622495,11.644260312302816,17.29539397241566,-7.757559297994463,24.92389710682597,0,0,0,0,0,0,0,1
14.560604462495746,17.50094987555755,15.532801067640596,20.64813952143225,-7.212070352486196,8.427753861449212,7.583786720931816,22.95360512461222,0,0,0,0,0,0,0,1
21.9872876212047,13.662280169861079,21.507951274096865,31.930115084649017,6.902420551539312,9.81729954622072,14.355199227629354,24.46857586973419,0,0,0,1,0,0,0,0
10.08267476130598,27.72261796978952,29.32225784452482,13.349072783806694,14.655660885972939,19.848605924836466,25.559344616787598,13.539204387892312,0,0,1,0,0,0,0,0
16.647020259117355,15.35528295118655,12.196104288111751,28.38599333415431,23.563747027789642,20.517951511532967,28.033242091375485,27.034996294372945,0,0,0,1,0,0,0,0
26.646689146502588,19.856392456809836,12.433965369601248,15.442128539653252,26.695088018230877,24.115654745262596,23.060264927506587,14.445321427304798,0,0,0,0,1,0,0,0
8.00536347074684,12.40283864915587,14.192609252609511,13.851187971715056,8.097703091709162,12.30259252905653,17.892249975761963,17.257420699922594,0,0,0,0,0,0,1,0
18.323515983645432,-3.2292762018954124,26.92916795978862,15.051101060882981,19.671449938737325,24.382805324053408,17.93142504545277,21.186954262038817,0,0,1,0,0,0,0,0
15.988857537472773,17.681436742237477,22.728964919958553,31.16233426155719,31.89974579960182,9.079449193202144,12.275520020126516,18.77296000077137,0,0,0,0,1,0,0,0
11.087613785234325,10.33898006347292,33.748985254495615,19.234755362041525,20.562527577322044,17.80325791933896,16.077886415533186,24.246504116640185,0,0,1,0,0,0,0,0
20.81297381383694,4.560719672094454,13.462094454148056,22.309514511206462,27.05968170469724,7.866338910514086,12.675330664741477,25.486791322603793,0,0,0,0,1,0,0,0
8.370669679081328,22.63586391952174,26.7888578345572,21.439999656749023,6.290499656010567,20.056033430884312,22.42630245846664,17.13949559372435,0,0,1,0,0,0,0,0
16.0656618701124,13.559318847199457,5.1505035467279665,34.03886762659916,17.61982038087269,21.14474110293078,15.763252326710276,20.319477631932198,0,0,0,1,0,0,0,0
8.183769154186608,14.233717664913348,7.133748103908992,30.556415300636893,15.175749580547857,24.433645294462206,18.110950125723267,18.12338743928143,0,0,0,1,0,0,0,0
13.898508160130179,7.675031747139753,26.774730914961204,26.606587960155778,9.086929165535297,12.191448681459713,25.855032792458207,23.576316900714186,0,0,1,0,0,0,0,0
2.230441027129426,19.633888390196645,20.25030380308157,11.388475945907217,25.987406261254332,19.17219459085628,17.526216169003277,27.692330121493693,0,0,0,0,0,0,0,1
27.49808757403131,13.261510800838636,28.296022492514435,9.296345165281467,22.42494957013036,15.074148651092155,10.362847432279365,3.133294553648528,0,0,1,0,0,0,0,0
25.329834900034,15.048709864189306,16.08016492687327,18.987180558857414,30.490650986725143,6.246799072475218,26.751400601771444,0.7815613648674697,0,0,0,0,1,0,0,0
23.120969078826747,27.352338342532924,9.568384665665024,9.43289578703549,27.371349325750742,31.018013550536764,30.597342257621833,13.851731750457523,0,0,0,0,0,1,0,0
20.39512514175535,18.04957659792112,18.23978782001624,15.921495873361405,27.693998382900208,20.293954935756293,4.677966868351192,15.921137091944926,0,0,0,0,1,0,0,0
10.902562456605738,14.07163742468303,8.417819954433664,13.915240430720228,8.111397004978324,24.6287336200406,9.46137664954142,21.331765212141924,0,0,0,0,0,1,0,0
2.969889041810548,11.940426258240016,16.686705926551674,11.495313854057676,16.501717100217554,17.531180293892948,20.811942480674418,9.523888424316734,0,0,0,0,0,0,1,0
11.256351939263393,22.650617498093343,14.529251258166147,6.4371061680940755,13.858166432881465,15.530933273631923,19.51688187192465,27.813713860955186,0,0,0,0,0,0,0,1
9.856638653104104,14.384419615685676,15.013984024775592,7.450910036767957,29.767083283708086,20.53369511945585,15.66614715321219,11.825181525245082,0,0,0,0,1,0,0,0
